,index,Author
3326.0,- [ هادي صالح](name),
3327.0,- [ نعيم قاسم](name),
3328.0,- [ شكوة نوابي نجاد](name),
3329.0,- [ محمد الشعال](name),
3331.0,- [ هادية سعيد](name),
3332.0,- [ جليل شكور](name),
3333.0,- [ سلوى عمارين غصيب](name),
3334.0,- [ حمزة الفقير](name),
3335.0,- [ محمد رفعت](name),
3336.0,- [ سميرة مسكي](name),
3337.0,- [ توفيق حسن علوية](name),
3338.0,- [ ناصر عوض](name),
3339.0,- [ عبد الهادي الفضلي](name),
3341.0,- [ شيفر وملمان](name),
3342.0,- [ حنان قرقوتي](name),
3343.0,- [ شبر الفقيه](name),
3344.0,- [ محمد رفعت](name),
3346.0,- [ ريان سليم بدير](name),
3348.0,- [ نعيمة شومان](name),
3350.0,- [ فدوى حلمي](name),
3352.0,- [ راشيل كارتر](name),
3354.0,- [ إليزابيث بانتلي](name),
3355.0,- [ فدوى حلمي](name),
3358.0,- [ أم علي مشكور](name),
3360.0,- [ فرنسوا إيتيان](name),
3361.0,- [ عبد الغني الخطيب](name),
3363.0,1,
3365.0,- [ يوسف القويري](name),
3367.0,- [ حسون البطاط](name),
3368.0,- [ خالد عبد الرحمن العك](name),
3369.0,- [ دانيال لابورت](name),
3370.0,- [ نائلة حبيب الله الحسن](name),
3373.0,- [ جان كليبر](name),
3375.0,- [ محمود مهدي الإستانبولي](name),
3376.0,- [ جويس ستلنغ](name),
3377.0,- [ صديقة يوسف](name),
3378.0,- [ وسيم الأحمد](name),
3379.0,- [ راشيل كارتر](name),
3381.0,- [ غلايد كورتيس](name),
3382.0,- [ سناء شباني](name),
3383.0,- [ كلود - سوزان](name),
3384.0,- [ فوزي شعبان](name),
3385.0,- [ عزيزة عبد الرحمن الوزير](name),
3387.0,- [ عباس أمين حرب العاملي](name),
3388.0,- [ زينوبة شعبان](name),
3390.0,- [ أحمد خليل جمعة](name),
3391.0,- [ مارتيكا هينير](name),
3392.0,- [ نجيب الكيلاني](name),
3393.0,- [ ريان سليم بدير](name),
3399.0,- [الواقع والتصور](name),26.25
3400.0,- [ خليل محسن](name),
3401.0,- [ توفيق بوخضر](name),
3403.0,- [ مبشر الحسيني](name),
3406.0,- [ س.ب. بلوان](name),
3407.0,- [ راشيل كارتر](name),
3409.0,- [ فدوى حلمي](name),
3410.0,- [ حسن محمد خروبي الغفاري العاملي](name),
3414.0,1,
3415.0,- [ محمد صفري](name),
3416.0,- [ عبدالله الوهيبي](name),
,- [nan](name),
3418.0,- [ سوسن رواس](name),
,- [nan](name),
3421.0,- [ عبد الرحمن العيسوي](name),
3422.0,- [ وفاء عبدالرحمن](name),
3423.0,- [ عبد المجيد رستم](name),
3424.0,- [ هيثر لوك](name),
3427.0,- [ كارولين يانغ](name),
3428.0,- [ فيصل عباس](name),
3429.0,- [ ليونيل روسان](name),
3430.0,- [ عادل علي عجيبان](name),
3431.0,- [ بوبي براون ، آن ماري إيفرسون](name),
3432.0,- [ محمد الفاسي](name),
3433.0,- [ عباس أمين حرب العاملي](name),
3435.0,- [ محسن أحمدي](name),
3436.0,- [ فريق ما بعد الولادة في مستشفى سانت جوستين](name),
3437.0,- [ كاميل صبري](name),
3442.0,- [ ماري كلود بيليفو](name),
3445.0,- [ بارم دو مورتيمارت](name),
3446.0,- [ الجاحظ](name),
3450.0,- [ غسان تويني](name),
3451.0,- [ سهيل حسين الفتلاوي](name),
3452.0,- [ محمد طه بدوي](name),
3454.0,- [ عدي الهواري](name),
3461.0,- [ بول راسينييه](name),
3462.0,- [ جهاد عوده](name),
3463.0,- [ خليل حسين](name),
3464.0,- [ كاظم هاشم نعمة](name),
3469.0,- [ نصري سلحب](name),
3473.0,- [ روبير فوريسول/ ماري بول ميمي](name),
3475.0,- [ مركز عصام فارس](name),
3476.0,- [ سفيتلانا أليكسييفيتش](name),
3477.0,- [ دعد عطالله](name),
3478.0,- [ نصرة عبد الله البستكي](name),
3480.0,- [ شبلي الملاط](name),
3482.0,- [ يسرا طه](name),
3484.0,- [ حسان حلاق](name),
3486.0,- [ صبحي المحمصاني](name),
3487.0,- [ عبد المنعم سعيد](name),
3488.0,- [ عبد القادر محمد فهمي](name),
3490.0,- [ أنور حليلة](name),
3491.0,- [ رشيد مقتدر](name),
3492.0,- [ فريد الخازن](name),
3498.0,- [ جهاد عوده](name),
3499.0,- [ راجي البياتي](name),
3500.0,- [ خير الدين عبد الرحمن](name),
3501.0,- [ جلال أمين](name),
,- [nan](name),
,- [nan](name),
3504.0,- [ كمال مجيد](name),
3506.0,- [ رضا كاهليلي](name),
,- [nan](name),
3508.0,- [ علي أكبر ولايتي](name),
3509.0,- [ عزمي منصور](name),
3510.0,- [ أندرو راثميل](name),
3511.0,- [ نادية مصطفى](name),
3512.0,- [ سعود الشرفات](name),
3514.0,1,
3515.0,- [ محمد أحمد](name),
3516.0,- [ حمدان حمدان](name),
3518.0,- [ تمام البرازي](name),
3521.0,- [ حسين آغا](name),
3524.0,- [ يزيد صايغ](name),
3525.0,- [ محمد امباكي جون](name),
3526.0,- [ زيد عبوي](name),
3527.0,- [ أحمد عياش](name),
3528.0,- [ ربيع الدنان ، وائل وهبة](name),
3529.0,- [ زايد عبيد الله مصباح](name),
3530.0,- [ أندرو راثميل](name),
3531.0,- [ نادية مصطفى](name),
3532.0,- [ فيكتور هوجو](name),
3534.0,- [ نادية مصطفى](name),
3535.0,- [ محمد أحمد](name),
3537.0,1,
3538.0,- [ محمد أحمد](name),
3541.0,- [ حسين آغا](name),
3544.0,- [ يزيد صايغ](name),
3545.0,- [ محمد امباكي جون](name),
3546.0,- [ زيد عبوي](name),
3547.0,- [ أحمد عياش](name),
3548.0,- [ ربيع الدنان ، وائل وهبة](name),
3549.0,- [ زايد عبيد الله مصباح](name),
3551.0,- [ نادية مصطفى](name),
3552.0,- [ سعود الشرفات](name),
3554.0,- [ نادية مصطفى](name),
3555.0,- [ سعود الشرفات](name),
3558.0,- [ محمد أحمد](name),
3561.0,- [ حسين آغا](name),
3564.0,- [ يزيد صايغ](name),
3565.0,- [ محمد امباكي جون](name),
3566.0,- [ زيد عبوي](name),
3567.0,- [ أحمد عياش](name),
3568.0,- [ ربيع الدنان ، وائل وهبة](name),
3569.0,- [ زايد عبيد الله مصباح](name),
3571.0,- [ نادية مصطفى](name),
3572.0,- [ سعود الشرفات](name),
3574.0,- [ نادية مصطفى](name),
3575.0,- [ سعود الشرفات](name),
3577.0,1,
3578.0,- [ محمد أحمد](name),
3581.0,- [ حسين آغا](name),
3584.0,- [ يزيد صايغ](name),
3585.0,- [ محمد امباكي جون](name),
3586.0,- [ زيد عبوي](name),
3587.0,- [ أحمد عياش](name),
3588.0,- [ ربيع الدنان ، وائل وهبة](name),
3589.0,- [ زايد عبيد الله مصباح](name),
3591.0,- [ جين ويبستر](name),
3592.0,- [ سعود الشرفات](name),
3594.0,1,
3595.0,- [ محمد أحمد](name),
3597.0,1,
3598.0,- [ محمد أحمد](name),
3601.0,- [ حسين آغا](name),
3604.0,- [ يزيد صايغ](name),
3605.0,- [ محمد امباكي جون](name),
3606.0,- [ زيد عبوي](name),
3607.0,- [ أحمد عياش](name),
3608.0,- [ ربيع الدنان ، وائل وهبة](name),
3609.0,- [ زايد عبيد الله مصباح](name),
3611.0,- [ جين ويبستر](name),
3612.0,- [ سعود الشرفات](name),
3614.0,- [ نادية مصطفى](name),
3615.0,- [ محمد أحمد](name),
3616.0,- [ حمدان حمدان](name),
3617.0,1,
3618.0,- [ محمد أحمد](name),
3621.0,- [ حسين آغا](name),
3624.0,- [ يزيد صايغ](name),
3625.0,- [ محمد امباكي جون](name),
3626.0,- [ زيد عبوي](name),
3627.0,- [ أحمد عياش](name),
3628.0,- [ ربيع الدنان ، وائل وهبة](name),
3629.0,- [ زايد عبيد الله مصباح](name),
3630.0,- [ أندرو راثميل](name),
3631.0,- [ جين ويبستر](name),
3632.0,- [ فيكتور هوجو](name),
3634.0,- [ نادية مصطفى](name),
3635.0,- [ سعود الشرفات](name),
3637.0,1,
3638.0,- [ تمام البرازي](name),
3641.0,- [ حسين آغا](name),
3644.0,- [ يزيد صايغ](name),
3645.0,- [ محمد امباكي جون](name),
3646.0,- [ زيد عبوي](name),
3647.0,- [ أحمد عياش](name),
3648.0,- [ ربيع الدنان ، وائل وهبة](name),
3649.0,- [ زايد عبيد الله مصباح](name),
3651.0,- [ جين ويبستر](name),
3653.0,- [ أندرو راثميل](name),
3654.0,1,
3655.0,- [ محمد أحمد](name),
3656.0,- [ حمدان حمدان](name),
3658.0,- [ محمد أحمد](name),
3661.0,- [ حسين آغا](name),
3664.0,- [ يزيد صايغ](name),
3665.0,- [ محمد امباكي جون](name),
3666.0,- [ زيد عبوي](name),
3667.0,- [ أحمد عياش](name),
3668.0,- [ ربيع الدنان ، وائل وهبة](name),
3669.0,- [ زايد عبيد الله مصباح](name),
3671.0,- [ جين ويبستر](name),
3672.0,- [ سعود الشرفات](name),
3674.0,- [ نادية مصطفى](name),
3675.0,- [ سعود الشرفات](name),
3677.0,1,
3678.0,- [ محمد أحمد](name),
3685.0,- [ عمار علي حسن](name),
3687.0,- [ ضياء الدين سردار](name),
3688.0,- [ باقي الطاهر](name),
3691.0,- [ خالد آل ياس](name),
3694.0,- [ ثروت اللهيبي](name),
3696.0,- [ عبد القادر العيداني](name),
3697.0,- [ أسعد العزوني](name),
3698.0,- [ ولاء محروس](name),
3704.0,- [ لطفي عبد الرحيم](name),
3707.0,- [ نزار مدني](name),
3710.0,- [ فراس الياس](name),
3712.0,- [ عامر الفرحان](name),
3713.0,- [ خلف  الجراد](name),
3714.0,- [ على السلمى ، أسامة هيكل](name),
3716.0,- [ فؤاد قزانجي](name),
3717.0,- [ يوسف حسن](name),
3718.0,- [ بومقورة بن محمد](name),
3722.0,- [ أريج ياسين](name),
3723.0,- [ عبد الحميد السامرائي](name),
3724.0,- [ صباح العمراني](name),
,- [nan](name),
3726.0,- [ ميشال جوبير](name),
3728.0,- [ السيد أبو فرحة ، أحمد عسكر](name),
3731.0,- [ رضوان بروسي](name),
3734.0,- [ مهري شفيقة](name),
3735.0,- [ خضير النداوي](name),
3740.0,- [ جمال ضلع](name),
3741.0,- [ محمد خاتمي](name),
3742.0,- [ ويليام انجدال](name),
3745.0,- [ أحمد محمد](name),
3748.0,- [ أشرف السيوطي](name),
3752.0,- [ نور الهدى قوان](name),
3754.0,- [ ناصر أبو عون](name),
3756.0,- [ توفيق عكاشة](name),
3760.0,- [ ولد ميلود](name),
3763.0,- [ ميلود بن غربي](name),
3764.0,- [ أحمد فوزي](name),
3768.0,- [ محمد أحمد](name),
3769.0,- [ خيرالله الجبوري](name),
3770.0,- [ محمد خاتمي](name),
3771.0,- [ على السلمى](name),
3772.0,- [ عبد اللهامد الصادق](name),
3774.0,- [ حسين سينو ، سويم العزي](name),
3777.0,- [ موريس فلامان](name),
3780.0,- [ عبد الحميد السامرائي ، أسامة السامرائي](name),
3781.0,- [ محـمـد تـنـاح](name),
3782.0,- [ بوب ودورد](name),
3783.0,- [ عبد الأمير الأعسم](name),
3784.0,- [ منصور المبروك](name),
3786.0,- [ نجوان مهدي](name),
3787.0,- [ مصطفى البهادلي](name),
3788.0,- [ عبد الله العثيمين](name),
3792.0,- [ محمد طاقة](name),
3793.0,- [ خالد شنيكات](name),
3794.0,- [ أحمد فوزي](name),
3797.0,- [ أحمد إدريس](name),
3798.0,- [ أمل يازجي ، محمد شكري](name),
3800.0,- [ موسى فرج](name),
3802.0,- [ على السلمى](name),
3803.0,- [ فايق الشجيري ، الشيماء حسن](name),
3804.0,- [ يوسف حسن](name),
3805.0,- [ عبدالحق دحمان](name),
3809.0,- [ أحمد الخطيمي](name),
3810.0,- [ عليان محمود](name),
3811.0,- [ سهيلة مرزوق ، علياء الجوراني](name),
3812.0,- [ شريف بودري](name),
3813.0,- [ ليث  العبدويس](name),
3814.0,- [ تركي الربيعو ، فاضل الربيعي](name),
3815.0,- [ محمد عواضة](name),
3816.0,- [ نوفل الملياني](name),
3817.0,- [ عبد الله العثيمين](name),
3819.0,- [ محمد بن عائشة](name),
3820.0,- [ شيرزاد النجار](name),
3821.0,- [ نادية شكاره](name),
3822.0,- [ مدحت مطر](name),
3827.0,- [ عامر تايه](name),
3830.0,- [ آمنة نصير](name),
3831.0,- [ محمود عبد الباقى](name),
3833.0,- [ أرشد مجبل](name),
3834.0,- [ عبد الله الغملاس](name),
3836.0,- [ جاسر العناني](name),
3839.0,- [ رياض العاني](name),
3840.0,- [ ناصرالدين باقي](name),
3843.0,- [ موسى فرج](name),
3845.0,- [ علي السلمي](name),
3846.0,- [ فهد ابو الحاج](name),
3847.0,- [ مالك بن نبي](name),
3848.0,- [ محفوظ رسول](name),
3849.0,- [ شهاب الزوبعي ، رشيد الجزراوي](name),
3850.0,- [ علي الجابري](name),
3851.0,- [ محمود عبدالله](name),
3852.0,- [ كاوه الطالباني](name),
3854.0,- [ علي نجم الدين](name),
3855.0,- [ شاكر مخلف](name),
3856.0,- [ مصباح كمال](name),
3858.0,- [ فؤاد عارف](name),
3859.0,- [ جعفر حسن عتريسي](name),
3860.0,- [ يوسف حسن](name),
3861.0,- [ امجد طعمة](name),
3862.0,- [ روجيه غارودي](name),
3864.0,- [ وليم عوديشو ، لطفي حاتم](name),
3865.0,- [ ناجي التكريتي](name),
3866.0,- [ مشحن التميمي](name),
3867.0,- [ محمد زرمان](name),
3870.0,- [ جان لابيار](name),
3871.0,- [ محمد الرفاعي](name),
3873.0,- [ فائزة الشمري](name),
3874.0,- [ احمد  إدريس](name),
3875.0,- [ مالك بن نبي](name),
3876.0,- [ محمد جاد هزاع](name),
3877.0,- [ احمد إدريس](name),
3878.0,- [ روبرت غرين](name),
3879.0,- [ إيمان ترامبط](name),
3880.0,- [ ياسين العيثاوي ، سلام المشهداني](name),
3881.0,- [ ناجي التكريتي](name),
3885.0,- [ محمود عبدالله](name),
3887.0,- [ ميثاق الضيفي](name),
3888.0,- [ توتزل ، جيرار](name),
3890.0,- [ علي ناجي](name),
3891.0,- [ عبد الله أحمد أبو راشد](name),
3892.0,- [ عمرو عمار](name),
3893.0,- [ مروان ذنون](name),
3894.0,- [ أرشد الغريري](name),
3895.0,- [ يوسف حسن](name),
3896.0,- [ إابراهيم العمايرة](name),
3897.0,- [ إسماعيل أبو البندورة](name),
3898.0,- [ عباس  رفعت](name),
3899.0,- [ سامى محمد](name),
3901.0,- [ عبد الحميد السامرائي](name),
3903.0,- [ علي هادي حميدي الشكراوي](name),
3904.0,- [ مجموعه مؤلفين](name),
3905.0,- [ ميلاد العوده الله](name),
3906.0,- [ رضوان السيد ، عبد الإله بلقزيز](name),
3908.0,- [ علي الشكراوي](name),
3910.0,- [ أحمد العبادي](name),
3911.0,- [ حيدر الفتلاوي](name),
3912.0,- [ محمد البطاط](name),
3915.0,- [ ميرفت أبو عواد](name),
3916.0,- [ رياض العاني](name),
3917.0,- [ محمد دده](name),
3918.0,- [ صفوان داؤد](name),
3919.0,- [ جورج بالانديه ، جورج بالاندريه](name),
3920.0,- [ البروفيسور وانغ إي وي](name),
3924.0,- [ تامر البطراوي](name),
3926.0,- [ نور الدين دخان](name),
3927.0,- [ سعدي الطميزي](name),
3928.0,- [ نواف نصار](name),
3931.0,- [ محمود فنون](name),
